"comid","urbn","frst","wtnd","agrc","shrb","urbn_t","frst_t","wtnd_t","agrc_t","shrb_t","basin","tot_loc","tot_acm"
23805026,8.17559863169897,52.4857468643102,0.798175598631699,6.94412770809578,31.5963511972634,5.43340380549683,59.8202959830867,0.454545454545455,1.86046511627907,32.431289640592,"Willamette",100,100
23805028,12.2080785807357,52.5608900471083,2.82650095219004,17.4200661521499,14.984464267816,5.58882235528942,62.6221241727072,0.451728122701964,1.68084882865847,29.6564765206429,"Willamette",100,100
23805030,3.73690572119259,70.4069298952458,2.88074133763094,6.79895245769541,16.1764705882353,6.01856792231352,56.4614235407107,0.362821470494078,0.650944402945257,36.5062426635364,"Willamette",100,100
23805032,6.28135223555071,58.9531079607415,0.763358778625954,1.33042529989095,32.6717557251908,6.06287425149701,51.6573994867408,0.160393498716852,0.288708297690334,41.830624465355,"Willamette",100,100
23805034,10.51,64.26,0,0,25.23,5.38772967922766,46.3510848126233,0.218000622858922,0,48.0431848852902,"Willamette",100,100
23805036,8.437365475678,51.1084804132587,0.538097287989668,0,39.9160568230736,8.437365475678,51.1084804132587,0.538097287989668,0,39.9160568230736,"Willamette",100,100
23805038,34.078839869281,2.10375816993464,1.86887254901961,61.4787581699346,0.469771241830065,34.078839869281,2.10375816993464,1.86887254901961,61.4787581699346,0.469771241830065,"Willamette",100,100
23805040,6.72944661940535,17.3738228758861,12.7182308750397,57.3378478467887,5.84065178288012,5.16462944609625,51.6132584517124,1.3214403700033,18.2248651029622,23.6758066292259,"Willamette",100,100
23805042,54.4758599571297,0.418495457793202,9.16607124629989,35.6027355312851,0.336837807492089,6.52747252747253,50.043956043956,1.53846153846154,18.9450549450549,22.9450549450549,"Willamette",100,100
23805044,0,0,40,60,0,6.52532132264089,49.9066241898275,1.53795452048775,19.1475337800725,22.8825661869713,"Willamette",100,100
23805046,0,0,32.79,67.21,0,6.52603823335531,49.901120632828,1.538123489343,19.1606240386728,22.8740936058009,"Willamette",100,100
23805048,6.02373290426388,2.25261464199517,5.79243765084473,85.0563153660499,0.87489943684634,6.61845277229893,48.1591058514135,1.63269778654394,21.6305062458909,21.9592373438527,"Willamette",100,100
23805050,20.1676214725228,14.0250371313389,5.03925312964142,53.1402503713134,7.62783789518354,4.54112416640203,59.2145654705197,1.17497618291521,11.6227373769451,23.446596803218,"Willamette",100,100
23805052,10.5689346934483,42.2652224208644,8.67599116626354,22.2210537385635,16.2687979808602,3.56727003281465,62.4007621467132,0.952683391552874,8.74351646025193,24.3357679686673,"Willamette",100,100
23805054,4.41493955094991,39.9395509499136,3.78886010362694,28.6377374784111,23.2189119170984,3.52380952380952,63.4391534391534,0.878306878306878,8.43386243386243,23.7248677248677,"Willamette",100,100
23805056,6.5033693443149,28.1634399401005,13.3383249545406,37.6296930152958,14.3651727457482,3.74080784397314,61.7712885004796,0.778002770968773,8.43013961419589,25.2797612703826,"Willamette",100,100
23805058,42.8542854285429,0,21.4321432143214,35.7135713571357,0,3.8449180679019,61.1438363500054,0.642604691014244,8.42883153047017,25.9398093606083,"Willamette",100,100
23805060,4.44582299421009,54.0322580645161,6.31720430107527,35.2047146401985,0,3.76852050676401,62.754992484432,0.64419153961778,6.1305561520292,26.701739317157,"Willamette",100,100
23805062,16.8716871687169,4.25042504250425,15.7915791579158,63.0863086308631,0,3.76990575235619,66.4066731665042,0.606651500379157,1.4407973134005,27.77597226736,"Willamette",100,100
23805064,13.4812113845842,62.9393294844525,5.27701813025423,7.32300212701307,10.9794388736959,3.56444251249728,67.5613996957183,0.412953705716149,0.30428167789611,28.1569224081721,"Willamette",100,100
23805066,5.4419692808463,63.6150951073136,0.905299562608077,0,30.037636049232,3.33551340745585,67.4950948332243,0.250708524089819,0.065402223675605,28.8532810115544,"Willamette",100,100
23805068,5.27638190954774,84.9447236180904,0,0.100502512562814,9.678391959799,3.10668877833057,68.048645660586,0.0442233278054174,0.0110558319513543,28.7893864013267,"Willamette",100,100
23805070,24.42,75.58,0,0,0,3.03266807893857,66.5180064667187,0.0222990299921953,0,30.4270264243505,"Willamette",100,100
23805072,5.08794711368197,36.2885137528037,0,0,58.6235391335143,3.11557788944724,68.0848687883864,0,0,28.7995533221664,"Willamette",100,100
23805074,2.50377073906486,91.4228255404726,0,0,6.07340372046254,3.27832783278328,76.3256325632563,0,0,20.3960396039604,"Willamette",100,100
23805076,6.35984182776801,82.3813708260105,0,0,11.2587873462214,4.10839160839161,82.3098776223776,0,0,13.5817307692308,"Willamette",100,100
23805078,4.2737627255317,88.0455599233948,0,0,7.68067735107348,3.08340727595386,80.4458740017746,0,0,16.4707187222715,"Willamette",100,100
23805080,1.92495921696574,84.6982055464927,0,0,13.3768352365416,1.92495921696574,84.6982055464927,0,0,13.3768352365416,"Willamette",100,100
23805082,2.81385281385281,60.0907029478458,1.51515151515152,2.16450216450216,33.4157905586477,1.9489043724124,81.9953549429466,0.201959002322529,0.262546703019287,15.5912349792992,"Willamette",100,100
23805084,8.09,79.78,0,0,12.13,1.88641380694361,86.1228175797712,0,0,11.9907686132852,"Willamette",100,100
23805086,2.94,97.06,0,0,0,1.70408981555734,85.6555733761027,0,0,12.64033680834,"Willamette",100,100
23805088,1.12585444310414,78.9706473663048,0,0,19.9034981905911,1.12585444310414,78.9706473663048,0,0,19.9034981905911,"Willamette",100,100
23805090,4.99049904990499,0.66006600660066,6.000600060006,88.1988198819882,0.15001500150015,5.09879627526686,50.8630479218714,1.04474222121281,17.6811265046559,25.312287076993,"Willamette",100,100
23805092,10.11,2.89,15.4,71.6,0,5.16399954602202,50.448303257292,1.06684825785949,18.3634093746453,24.9574395641811,"Willamette",100,100
23805094,0,0,31.8568143185681,68.1431856814319,0,5.21246458923513,50.1869688385269,1.08781869688385,18.8441926345609,24.6685552407932,"Willamette",100,100
23805096,1.35,1.16,5.39,92.1,0,5.22742701968771,49.7058157954288,1.14279248698801,19.4953609413895,24.428603756506,"Willamette",100,100
23805098,5.24529466214131,14.6354005965237,5.39956803455724,69.2070348657822,5.51270184099558,5.49983094781923,47.8643074495661,1.17209512002705,21.2780344866449,24.1857319959427,"Willamette",100,100
23805100,8.0981217284204,14.6566765883198,3.71548804269732,73.0370522426357,0.492661397926717,3.91054771585745,46.1133700071753,0.849079167663238,4.41281989954556,44.7141832097584,"Willamette",100,100
23805102,9.033203125,47.1923828125,4.08935546875,6.7138671875,32.97119140625,3.75241312741313,47.405888030888,0.723938223938224,1.3996138996139,46.7181467181467,"Willamette",100,100
23805104,9.033203125,47.1923828125,4.08935546875,6.7138671875,32.97119140625,3.34500664170994,47.6391740128004,0.483033450066417,1.01437024513948,47.5184156502838,"Willamette",100,100
23805108,9.69750889679715,37.3109430604982,0,0,52.9915480427046,3.32931242460796,47.6477683956574,0.494571773220748,0.989143546441496,47.5392038600724,"Willamette",100,100
23805116,7.1526508226691,32.1412248628885,60.7061243144424,0,0,2.28598642695559,46.1364448148589,0.273842124062388,0.119061793070604,51.1846648410525,"Willamette",100,100
23805118,6.2211498111624,47.6710029374738,1.55266470835082,3.04238355014687,41.5127989928661,2.2746218887698,46.1474336072407,0.238180302488984,0.119090151244492,51.220674050256,"Willamette",100,100
23805120,2.02033036848793,39.4536213468869,0.800508259212198,0.0381194409148666,57.6874205844981,2.11773151471644,46.0875807609476,0.191433357262503,0,51.6032543670735,"Willamette",100,100
23805122,1.81548298698333,55.9488467686687,0.0799269239552409,0,42.1557433203928,2.37833882180754,47.774118794975,0.0975728747408221,0,49.7499695084766,"Willamette",100,100
23805124,2.732604638763,31.2583311117035,0.346574246867502,0,65.6624900026659,2.732604638763,31.2583311117035,0.346574246867502,0,65.6624900026659,"Willamette",100,100
23805128,11.3311460042184,57.5931567846262,2.55448793063042,19.615655026951,8.90555425357394,2.60929274433509,53.1586175326162,0.205996795605402,1.54497596704051,42.4811169604028,"Willamette",100,100
23805130,2.83582089552239,61.1940298507463,0,1.54584221748401,34.4243070362473,2.08,52.9028571428571,0.0571428571428571,0.457142857142857,44.5028571428571,"Willamette",100,100
23805132,2.93361884368308,64.7537473233405,0,0,32.3126338329764,1.53256704980843,42.2533524904215,0.107758620689655,0,56.1063218390805,"Willamette",100,100
23805134,0.524518175164674,38.2776286899244,0.195169553549646,0,61.0026835813613,0.524518175164674,38.2776286899244,0.195169553549646,0,61.0026835813613,"Willamette",100,100
23805136,15.5515551555156,0,0,84.4484448444845,0,7.08967303334413,40.4230063666775,0.86327829934175,45.9587784612064,5.66526383943024,"Willamette",100,100
23805138,2.58215962441315,0,47.4178403755869,50,0,7.27078891257996,38.1663113006397,1.06609808102345,47.590618336887,5.90618336886994,"Willamette",100,100
23805140,0,0,68.18,31.82,0,7.07757704569607,35.1647183846971,1.40276301806589,50.2444208289054,6.11052072263549,"Willamette",100,100
23805142,0,0,86.36,13.64,0,5.73670830109429,53.8631590582514,1.09428539847463,23.9969050513983,15.3089421907815,"Willamette",100,100
23805144,5.01448629373746,2.74125250724315,28.3039893024292,60.5192779139737,3.42099398261645,7.32511163087391,35.8707208165001,1.46714862853498,49.8724218583883,5.46459706570274,"Willamette",100,100
23805148,48.47,1.47,0,49.57,0.49,4.96437860454597,65.2832749067059,0.746353047608278,8.311658939274,20.6943345018659,"Willamette",100,100
23805150,5.73944054385378,37.9360303131617,3.37679705784019,40.7556001337345,12.1921319514098,4.57220461747397,67.3042100497963,0.758261656858307,6.10004526935265,21.2652784065188,"Willamette",100,100
23805152,4.46874004882709,39.6667020486148,8.37490712238616,46.3751194140749,1.11453136609702,4.54339451620213,68.4228416043508,0.679809653297077,4.63403580330841,21.7199184228416,"Willamette",100,100
23805154,6.29236216489631,38.4724329792615,1.63884673748103,42.9033889731917,10.6929691451694,4.56295289855072,68.851902173913,0.656702898550725,3.53260869565217,22.3958333333333,"Willamette",100,100
23805156,3.43320183388421,40.9638554216867,18.5307602089775,28.8303657106301,8.24181682482141,4.51539338654504,70.5473204104903,0.604332953249715,1.14025085518814,23.1927023945268,"Willamette",100,100
23805158,21.6754905014014,62.4000830478563,3.39458112737465,9.15602616007474,3.37381916329285,4.21907157557741,71.4269380288132,0.468785730619712,0.457351932311914,23.4278527326778,"Willamette",100,100
23805160,7.81772575250836,61.0576923076923,1.93352842809365,0.282190635451505,28.9088628762542,3.61069320680477,72.9429464182386,0.370327508390233,0.0231454692743895,23.052887397292,"Willamette",100,100
23805162,6.77843319879955,45.5655593500983,0,0,47.6560074511021,3.31848030018762,75.0586303939963,0.25797373358349,0,21.3649155722326,"Willamette",100,100
23805164,4.42199043893959,66.6123424598001,0.184702303346371,0,28.7809647979139,3.20141760189014,77.1293561724749,0.271707028942705,0,19.3975191966923,"Willamette",100,100
23805166,1.39712108382726,90.971634208298,0,0,7.63124470787468,2.65610438024231,88.6533084808947,0.0582479030754893,0,8.63233923578751,"Willamette",100,100
23805168,3.0506101220244,92.1884376875375,0,0,4.76095219043809,4.08114271996159,85.5239467050774,0,0,10.394910574961,"Willamette",100,100
23805174,0.990821860659157,94.837296620776,0,0,4.17188151856487,1.02617318113686,92.3901764095469,0.161420500403551,0,6.42222990891272,"Willamette",100,100
23805176,0.49137104506232,96.0091083413231,0.419463087248322,0,3.08005752636625,0.49137104506232,96.0091083413231,0.419463087248322,0,3.08005752636625,"Willamette",100,100
23805178,1.68870125541606,60.5599377846906,0.211087656927008,0.244417286968115,37.2958560159982,2.24334180572439,66.4272295281247,0.0994585037020665,0.110509448557852,31.119460713891,"Willamette",100,100
23805180,2.38071117414649,71.7252557998177,0,0,25.8940330260359,2.29210497176392,69.7818624737017,0,0,27.9260325545344,"Willamette",100,100
23805184,13.4215907867829,13.6691421806049,0.269077601980411,71.058013130987,1.58217629964482,7.05882352941176,40.61521856449,0.863464651915812,45.763626551538,5.69886670264436,"Willamette",100,100
23805186,0,0,0,100,0,7.25618785699175,38.6714618151047,1.2375713983499,47.3133065369156,5.52147239263804,"Willamette",100,100
23805188,5.57944205579442,0,0,94.0505949405059,0.36996300369963,7.26599682707562,38.667371760973,1.2374405076679,47.3083024854574,5.52088841882602,"Willamette",100,100
23805190,9.23901158976602,49.1034331948393,0.973102995845178,31.9265252569429,8.7579269626066,9.23901158976602,49.1034331948393,0.973102995845178,31.9265252569429,8.7579269626066,"Willamette",100,100
23805192,4.55974842767295,12.6415094339623,5.66037735849057,72.6519916142558,4.48637316561845,6.72480823789009,38.2683618787433,1.41851423767994,48.7233371860881,4.86497845959861,"Willamette",100,100
23805194,7.23018549747049,44.1188870151771,0.263490725126476,44.7723440134907,3.61509274873524,7.23018549747049,44.1188870151771,0.263490725126476,44.7723440134907,3.61509274873524,"Willamette",100,100
23805196,3.56476683937824,80.4248704663212,1.11917098445596,0.808290155440414,14.0829015544041,3.46227826458645,66.9480658260312,0.577046377431075,0.192348792477025,28.8202607394742,"Willamette",100,100
23805198,10.6389361063894,54.2545745425457,17.018298170183,0,18.0881911808819,4.07943017483272,60.9971940427369,0.442477876106195,0,34.4808979063242,"Willamette",100,100
23805200,5.24876406858105,68.0340801514674,0.420742610707899,0,26.2964131692437,5.15407391161312,62.87970172168,0.394780129400154,0,31.5714442373067,"Willamette",100,100
23805202,4.98048030285106,52.8924642138886,0.343073465041997,0,41.7839820182184,4.98048030285106,52.8924642138886,0.343073465041997,0,41.7839820182184,"Willamette",100,100
23805204,15.3815381538154,1.24012401240124,0.16001600160016,83.0583058305831,0.16001600160016,8.51216757367286,31.4303316562275,0.800903583530137,49.122086456515,10.1345107300544,"Willamette",100,100
23805206,8.11216825237857,5.33800701051577,0.350525788683025,85.8087130696044,0.390585878818227,3.59958506224066,46.8464730290456,0.809128630705394,33.4232365145228,15.3215767634855,"Willamette",100,100
23805208,3.58302776322682,44.0230487166056,1.49816657936092,34.3635411210058,16.5322158198009,2.82203478079767,53.0667499739665,1.08299489742789,24.971363115693,18.056857232115,"Willamette",100,100
23805210,0.829408150727012,77.0735203768175,0,0,22.0970714724555,0.829408150727012,77.0735203768175,0,0,22.0970714724555,"Willamette",100,100
23805212,91.716158099529,4.00368625844768,2.46774523858284,0.84988736432521,0.962523039115298,71.0295040803515,20.8411801632141,1.51705377694078,3.62000418497594,2.99225779451768,"Willamette",100,100
23805214,38.0895716140199,47.6417135439204,0,8.03764604067503,6.23106880138468,38.0895716140199,47.6417135439204,0,8.03764604067503,6.23106880138468,"Willamette",100,100
23805218,22.837674469722,14.5950104407078,11.045169798879,51.5221452906913,0,72.8768250051408,6.71396257454246,2.80690931523751,16.8620193296319,0.740283775447255,"Willamette",100,100
23805220,13,12.9148936170213,6.98936170212766,61.7765957446808,5.31914893617021,75.8140487405284,6.25639975424944,2.32439074339545,14.8269506450952,0.778210116731518,"Willamette",100,100
23805222,60.5820942739639,8.25688073394495,4.97732784983655,25.3928081830644,0.79088895919013,82.6397388820889,5.52835577315381,1.8155854753162,9.73072215422276,0.285597715218278,"Willamette",100,100
23805224,100,0,0,0,0,100,0,0,0,0,"Willamette",100,100
23805226,21.3075303318961,0,3.40920485310338,75.2832648150005,0,26.7071789061695,28.2109383046658,1.38016273560614,40.4882068184159,3.21351323514265,"Willamette",100,100
23805228,41.0216233155751,10.1431108325499,2.2145617883631,45.6387757233887,0.981928340123263,26.7490984028851,28.4389489953632,1.36012364760433,40.2163833075734,3.23544564657393,"Willamette",100,100
23805230,81.8154281098546,7.21930533117932,1.94870759289176,9.01655896607431,0,36.9827675162522,28.0569600660407,1.30017542049324,29.3158600763595,4.3442369208544,"Willamette",100,100
23805232,13.4840532902705,19.1259588211546,8.14493338716189,59.245054501413,0,16.0087490886366,37.2669513592334,0.968649099052182,39.8291844599521,5.92646599312572,"Willamette",100,100
23805234,14.4485551444856,27.7772222777722,21.1078892110789,36.6663333666633,0,16.4615063634467,38.0242019611934,0.886709785103276,40.8199457542249,3.80763613603171,"Willamette",100,100
23805236,14.9239934264585,38.9379622021364,0.955217748562038,40.6121610517666,4.57066557107642,14.4854409755072,43.2776200988122,0.536108483128351,37.2017239566908,4.49910648586145,"Willamette",100,100
